bnf_name,bnf_code,ome_dose
Abstral_Tab Sublingual 100mcg,0407020A0AAAWAW,1391546.0
Fentalis Reservoir_T/Derm Patch 75mcg/hr,0407020A0AAAGAG,11817900.0
Mezolar Matrix_TransdermalPatch100mcg/hr,0407020A0AAAHAH,72467280.0
Tapentadol HCl_Tab 250mg M/R,0407020AGAAAGAG,10820500.0
Morph Sulf_Cap 90mg M/R,0407020Q0AADUDU,4206420.0
Marol 200mg modified-release tablets (Teva),040702040AAAEAE,631536400.0
Reletrans 15micrograms/hour transdermal patches,0407020B0AAAKAK,59561208.0
MST Continus suspension 20mg granules sachets,0407020Q0AACVCV,25409300.0
Renocontin 15mg modified-release tablets,0407020ADAAASAS,2404830.0
Tapentadol 20mg/ml oral solution sugar free,0407020AGAAAHAH,9743936.0
Fentanyl 200microgram sublingual tablets sugar free,0407020A0AAAXAX,11749114.0
Renocontin 5mg modified-release tablets,0407020ADAAAKAK,1867710.0
Co-dydramol 10mg/500mg/5ml oral solution,0407010N0AAACAC,17630.800000000003
Hydromorphone 24mg modified-release capsules,040702050AAABAB,15993840.0
Methadone 50mg/5ml solution for injection ampoules,0407020M0AAANAN,2432460.0
Tylex 30mg/500mg effervescent tablets,0407010F0AAAFAF,9367743.0
Zamadol 100mg/2ml solution for injection ampoules,040702040AAABAB,23265.0
Diamorphine 2mg/5ml oral solution,0309010N0AAAKAK,1388.0
Codeine 30mg suppositories,0407020C0AAASAS,2592.0
Buprenorphine_Patch 35mcg/hr (96hr),0407020B0AAAEAE,396166176.0
Fencino_Transdermal Patch 25mcg/hr,0407020A0AAAEAE,53439840.0
Morph Sulph_Suppos 10mg,0407020Q0AACQCQ,85220.0
Morph Sulph_Gran Sach 60mg M/R,0407020Q0AADCDC,5176920.0
Codeine Phos_Oral Soln 6.75mg/5ml,0407020C0AABABA,1080.0
Morph Sulf_Inj 100mg/50ml Vl,0407020Q0AAELEL,224.0
Diamorph HCl_Liq Spec 20mg/5ml,0407020K0AADFDF,8040.0
Codipar 15mg/500mg tablets,0407010F0AAAKAK,10147035.0
Zydol 50mg soluble tablets,040702040AAAFAF,3409330.0
Opiodur 12micrograms/hour transdermal patches (Zentiva),0407020A0AAAUAU,356918.39999999997
Carexil 10mg modified-release tablets,0407020ADAAAFAF,94920.0
Opiodur 75micrograms/hour transdermal patches (Zentiva),0407020A0AAAGAG,588600.0
Leveraxo 60mg modified-release tablets,0407020ADAAAQAQ,1680.0
Dihydrocodeine Tart_Tab 120mg M/R,0407020G0AAAFAF,125317176.0
Oxycodone HCl_Liq Spec 5mg/5ml,0407020ADAAAJAJ,17250.0
Tephine_Tab Subling 200mcg,0407020B0AAABAB,3528.0
Tramulief SR 200mg tablets,040702040AAAEAE,256212040.0
Durogesic DTrans 25micrograms/hour transdermal patches,0407020A0AAAEAE,452309580.0
Tramadol 400mg modified-release tablets,040702040AAANAN,31559280.0
Co-codamol 8mg/500mg effervescent tablets sugar free,0407010F0AABABA,223735.99999999997
Zydol XL 200mg tablets,040702040AAAEAE,3584980.0
Zeridame SR 150mg tablets,040702040AAADAD,164310.0
Dypracet 30mg/500mg tablets,0407010N0AAAIAI,49956.0
Diamorph HCl_Inj 5mg Vl (Dry),0407020K0AAEFEF,1573920.0
Fentanyl_Tab Sublingual 200mcg S/F,0407020A0AAAXAX,5899062.0
Palexia_SR Tab 50mg,0407020AGAAACAC,2879320.0
Fentanyl_Nsl Spy 400mcg (8D),0407020A0AABPBP,531328.0
Palexia_Tab 75mg,0407020AGAAABAB,534360.0
Hapoctasin_Patch 35mcg/hr,0407020B0AAAEAE,1344.0
Morphgesic SR 30mg tablets,0407020Q0AAALAL,240297420.0
Oxylan 5mg modified-release tablets (Chanelle Medical),0407020ADAAAKAK,936330.0
Reltebon 80mg modified-release tablets,0407020ADAAAIAI,112552160.0
Palladone 1.3mg capsules,040702050AAAEAE,1486303.0
Diamorphine 500mg powder for solution for injection ampoules,0407020K0AAAGAG,186795000.0
Oxyargin 20mg/10mg modified-release tablets,0407020AFAAABAB,33840.0
Diamorphine 2.5mg/5ml oral solution,0309010N0AAAHAH,200.0
Myloxifin 20mg/10mg modified-release tablets,0407020AFAAABAB,13440.0
Co-dydramol 7.46mg/500mg effervescent tablets sugar free,0407010N0AAAKAK,2922.8280000000004
Dolocodon PR 40mg tablets,0407020ADAAAHAH,31360.0
Synastone 10mg/1ml solution for injection ampoules,0407020M0AAAVAV,840.0
Codafen Continus tablets,1001010J0AAARAR,1680.0
Codeine Phos_Tab 30mg,0407020C0AAAEAE,2019332400.0
Fentanyl_Transdermal Patch 50mcg/hr,0407020A0AAAFAF,1170457560.0
Victanyl_Transdermal Patch 75mcg/hr,0407020A0AAAGAG,1443420.0
Tilodol SR_Tab 200mg,040702040AAAEAE,69980.0
Paracet/Dihydrocodeine_Tab 500mg/7.46mg,0407010N0AAAJAJ,3837.424
Codeine 15mg/5ml linctus,0309010C0AAAAAA,41849351.999999985
OxyNorm 10mg/ml concentrate oral solution,0407020ADAAABAB,161744560.0
Hapoctasin 35micrograms/hour transdermal patches,0407020B0AAAEAE,45339168.0
Hydromorphone 2.6mg capsules,040702050AAADAD,12613367.0
Abtard 20mg modified-release tablets,0407020ADAAAGAG,29382960.0
Hapoctasin 70micrograms/hour transdermal patches,0407020B0AAAGAG,48697824.0
Shortec 50mg/1ml solution for injection ampoules,0407020ADAAANAN,1656000.0
Physeptone 50mg/5ml solution for injection ampoules,0407020M0AAANAN,11760.0
Osmach 100micrograms/hour transdermal patches,0407020A0AAAHAH,25200.0
Zomorph_Cap 30mg,0407020Q0AAEGEG,1040505810.0
Buprenorphine_Patch 52.5mcg/hr (96hr),0407020B0AAAFAF,374698800.0
Morph Sulf_Suppos 10mg,0407020Q0AACQCQ,33540.0
Filnarine SR_Tab 10mg,0407020Q0AAAKAK,7751420.0
Morph Sulph_Gran Sach 200mg M/R,0407020Q0AADEDE,5348200.0
Diamorph HCl_Liq Spec 250mg/5ml,0407020K0AAFFFF,10000.0
Longtec 20mg modified-release tablets,0407020ADAAAGAG,1674427560.0
Yemex 100micrograms/hour transdermal patches,0407020A0AAAHAH,12404880.0
Morphine 100mg modified-release granules sachets sugar free,0407020Q0AADDDD,11994200.0
Tradorec XL 300mg tablets,040702040AAAMAM,4380570.0
Maneo 150mg modified-release tablets,040702040AAADAD,222795.0
Turgeon 52.5micrograms/hour transdermal patches,0407020B0AAAFAF,943488.0
Mylafent 50micrograms/hour transdermal patches,0407020A0AAAFAF,435600.0
Morphine sulfate 1mg/5ml oral solution,0407020Q0AAFHFH,240.0
Co-Codamol_Cap 8mg/500mg,0407010F0AAABAB,79429194.40000004
Mst Continus_Susp Gran Sach 20mg,0407020Q0AACVCV,9454340.0
Fentanyl_Tab Buccal 600mcg S/F,0407020A0AABFBF,2261844.0
Methadone HCl_Inj 10mg/ml 2ml Amp,0407020M0AAA3A3,4269780.0
Tilodol SR_Tab 100mg,040702040AAACAC,45940.0
Codeine Phos_Liq Spec 60mg/5ml,0407020C0AAAVAV,240.0
Reletrans 5micrograms/hour transdermal patches,0407020B0AAAHAH,57515136.0
Panitaz 20micrograms/hour transdermal patches,0407020B0AAAJAJ,9616320.0
OxyNorm 10mg/1ml solution for injection ampoules,0407020ADAAALAL,8895440.0
Aspirin 500mg / Codeine 8mg dispersible tablets sugar free,0407010W0AAADAD,145025.6
Papaveretum 30mg/1ml solution for injection ampoules,0407020ABAAAPAP,14400.0
Oxyargin 10mg/5mg modified-release tablets,0407020AFAAAAAA,9600.0
Oxylan_Tab 80mg M/R (Actavis UK Ltd),0407020ADAAAIAI,8960.0
Fentanyl_Tab Buccal 100mcg S/F,0407020A0AABCBC,2871720.0
Diamorph HCl_Inj 500mg Amp,0407020K0AAAGAG,203272500.0
Morph Sulf_Inj 1mg/ml 10ml Pfs,0407020Q0AAFJFJ,2904.0
Instanyl_Nsl Spy 100mcg (10D),0407020A0AABJBJ,4720.0
Oxylan_Tab 5mg M/R (Actavis UK Ltd),0407020ADAAAKAK,1400.0
Dihydrocodeine 30mg tablets,0407020G0AAACAC,3116439936.0
Tramadol 75mg / Dexketoprofen 25mg tablets,040702040AABDBD,6105.0
Morphine sulfate 10mg/10ml solution for injection ampoules,0407020Q0AAGAGA,45150.0
Morphine sulfate 50mg/50ml solution for infusion vials,0407020Q0AAENEN,7468.0
Tramadol 75mg modified-release tablets,040702040AAAPAP,635340.0
Fentanyl 600microgram buccal tablets sugar free,0407020A0AABFBF,10764360.0
Co-proxamol 32.5mg/325mg/5ml oral suspension,0407010Q0AAADAD,17542.200000000004
Methadone 50mg capsules,0407020M0AABLBL,739350.0
Zomestine 40mg modified-release tablets,0407020ADAAAHAH,650240.0
Oxycodone 10mg tablets,0407020ADAAAUAU,238440.0
Terpin 32.5mg/5ml / Codeine 16mg/5ml linctus,0309020X0AAAAAA,11776.0
Morphine sulfate 10mg/10ml inj Minijet pre-filled syringes,0407020Q0AAFJFJ,300.0
Morph Sulf_Tab 100mg M/R,0407020Q0AAAHAH,47910500.0
Palexia_SR Tab 200mg,0407020AGAAAFAF,1651920.0
Pentazocine_Lact Inj 30mg/ml 1ml Amp,0407020U0AAAAAA,2797.2
Diamorph HCl_Reefer 60mg,0407020K0AACGCG,5040.0
MST Continus 10mg tablets,0407020Q0AAAKAK,956237810.0
Longtec 40mg modified-release tablets,0407020ADAAAHAH,1808686640.0
Oxycodone 10mg/1ml solution for injection ampoules,0407020ADAAALAL,236525760.0
Zamadol 24hr 150mg modified-release tablets,040702040AAADAD,2221095.0
Bupeaze 70micrograms/hour transdermal patches,0407020B0AAAGAG,100793280.0
Hydromorphone 4mg modified-release capsules,040702050AAAGAG,9612880.0
Mabron 100mg modified-release tablets (Morningside),040702040AAACAC,8643740.0
Physeptone 50mg/1ml solution for injection ampoules,0407020M0AAACAC,16565850.0
Co-codamol 60mg/1000mg tablets,0407010F0AAAYAY,55764.0
Zapain_Cap 30mg/500mg,0407010F0AAADAD,77276493.0
Victanyl_Transdermal Patch 50mcg/hr,0407020A0AAAFAF,1671480.0
Morphine 5mg modified-release tablets,0407020Q0AACGCG,121901820.0
Tramadol 50mg modified-release capsules,040702040AAAGAG,231795460.0
Sevredol 20mg tablets,0407020Q0AACECE,226323240.0
Buprenorphine 70micrograms/hour transdermal patches,0407020B0AAAGAG,767792256.0
Renocontin 40mg modified-release tablets,0407020ADAAAHAH,11801440.0
Tapentadol 200mg modified-release tablets,0407020AGAAAFAF,349190960.0
Buprenorphine 52.5micrograms/hour transdermal patches,0407020B0AAAFAF,705841416.0
Relevtec 35micrograms/hour transdermal patches,0407020B0AAAEAE,19267248.0
Reltebon 60mg modified-release tablets,0407020ADAAAQAQ,62039640.0
Turgeon 70micrograms/hour transdermal patches,0407020B0AAAGAG,1640352.0
Dextroprop_Cap 60mg,0407020E0AAAAAA,336.00000000000006
Tilofyl 100micrograms/hour transdermal patches,0407020A0AAAHAH,385200.0
Diamorphine 3mg/5ml oral solution,0309010N0AAAJAJ,60.0
Oxycodone HCl_Cap 20mg,0407020ADAAAEAE,398003480.0
Zydol SR_Tab 100mg,040702040AAACAC,27502320.0
Oramorph_Oral Soln Conc 20mg/ml S/F,0407020Q0AAA6A6,131995200.0
Morph Sulf_Inj 20mg/1ml Amp,0407020Q0AAAFAF,3260760.0
Fentanyl_Tab Sublingual 400mcg S/F,0407020A0AAAZAZ,6653660.0
Dromadol SR_Tab 100mg,040702040AAACAC,161100.0
Butec 20micrograms/hour transdermal patches,0407020B0AAAJAJ,1802092656.0
Oxycodone 60mg modified-release tablets,0407020ADAAAQAQ,408531720.0
Migraleve Pink tablets,0407041A0AAAGAG,12945979.199999982
Solpadol 30mg/500mg caplets,0407010F0AAAHAH,226171836.0
Tradorec XL 200mg tablets,040702040AAAEAE,10869280.0
Morphgesic SR 60mg tablets,0407020Q0AAAIAI,112517340.0
Oxeltra 40mg modified-release tablets,0407020ADAAAHAH,80868560.0
Codipar 15mg/500mg effervescent tablets,0407010F0AAAWAW,429853.5
Morphine sulfate 10mg/2ml solution for injection ampoules,0407020Q0AABCBC,6390.0
Dextromoramide 5mg tablets,0407020D0AAADAD,187680.0
Morphine hydrochloride 1mg/1ml inj ampoules,0407020P0AABBBB,90.0
Co-Codamol Eff_Tab 8mg/500mg,0407010F0AAACAC,158887493.60000008
Physeptone_Tab 5mg,0407020M0AAAEAE,64486155.0
Diamorph HCl_Inj 100mg Amp,0407020K0AAAFAF,806293500.0
Matrifen_Patch 75mcg/hr,0407020A0AAAGAG,315855180.0
Morph Sulf_Cap 100mg M/R,0407020Q0AAEBEB,26957000.0
MXL_Cap 30mg,0407020Q0AAEGEG,9075030.0
Morph Sulph_Tab 15mg M/R,0407020Q0AACFCF,42805665.0
Zamadol SR_Cap 50mg,040702040AAAGAG,4075760.0
Morph Sulph_Suppos 5mg,0407020Q0AABJBJ,670.0
Fentanyl 200microgram buccal tablets sugar free,0407020A0AABDBD,32185656.0
Diamorphine 100mg powder for solution for injection ampoules,0407020K0AAAFAF,1080649500.0
Panadol Ultra 12.8mg/500mg tablets,0407010F0AAAPAP,78080.00000000003
Opiodur 25micrograms/hour transdermal patches (RX Farma),0407020A0AAAEAE,281700.0
Cynril 600microgram loz with integral oromucosal applicator,0407020A0AAAKAK,251706.0
Osmanil 12micrograms/hour transdermal patches,0407020A0AAAUAU,844732.8
Medocodene 30mg/500mg capsules,0407010F0AAADAD,3000.0
Fentanyl 800microgram buccal films sugar free,0407020A0AABVBV,4032.0
Kapake 30mg/500mg effervescent tablets,0407010F0AAAFAF,2472.0
Oxycodone 40mg/5ml / Naloxone 20mg/5ml oral suspension,0407020AFAAAEAE,20480.0
Durogesic DTrans_T/Derm Patch 25mcg,0407020A0AAAEAE,281144340.0
Fentanyl_Tab Buccal 400mcg S/F,0407020A0AABEBE,8778096.0
Alfentanil HCl_P/Spy 1mg/ml 5ml,1501043A0AAAEAE,227490.0
Solpadeine Mig Ibuprofen/Codeine_Tab,1001010J0AAAYAY,4096.000000000002
Ipecac & Morph_Mix BP 1980,0309020T0AAAHAH,128.24
MST Continus 5mg tablets,0407020Q0AACGCG,126746755.0
Mezolar Matrix 100micrograms/hour transdermal patches,0407020A0AAAHAH,484624080.0
Alfentanil 1mg/2ml solution for injection ampoules,1501043A0AAABAB,8649030.0
Durogesic DTrans 75micrograms/hour transdermal patches,0407020A0AAAGAG,596343060.0
OxyContin 15mg modified-release tablets,0407020ADAAASAS,32615790.0
PecFent 400micrograms/dose nasal spray,0407020A0AABPBP,8526400.0
Methadone 20mg/2ml solution for injection ampoules,0407020M0AAA3A3,2327040.0
Diamorphine 10mg powder for solution for injection vials,0407020K0AAEGEG,5770800.0
Morphine sulfate 10mg suppositories,0407020Q0AACQCQ,703640.0
Diamorph HCl_Inj 10mg Amp,0407020K0AAABAB,247612650.0
Zomorph_Cap 100mg,0407020Q0AAEBEB,504917800.0
Morph Sulf_Inj 15mg/1ml Amp,0407020Q0AAACAC,1864980.0
Morph Sulph_Cap 100mg M/R,0407020Q0AAEBEB,100172800.0
Morph Sulf_Tab 50mg,0407020Q0AADRDR,11275050.0
Oxycodone HCl_Tab 60mg M/R,0407020ADAAAQAQ,136945920.0
Tapentadol HCl_Tab 150mg M/R,0407020AGAAAEAE,12178200.0
Dextromoramide Tart_Tab 5mg,0407020D0AAADAD,835920.0
Distalgesic_Tab 32.5mg/325mg,0407010Q0AAAAAA,2353.0
Oramorph 10mg/5ml oral solution,0407020Q0AACNCN,3593310137.0
Zomorph 30mg modified-release capsules,0407020Q0AAEGEG,5093106930.0
Buprenorphine 200microgram sublingual tablets sugar free,0407020B0AAABAB,379200804.0
Zomorph 100mg modified-release capsules,0407020Q0AAEBEB,1658933500.0
Palexia SR 50mg tablets,0407020AGAAACAC,18584340.0
Diamorphine 10mg powder for solution for injection ampoules,0407020K0AAABAB,398890350.0
Oxycodone 20mg/2ml solution for injection ampoules,0407020ADAAAMAM,50881440.0
Tramacet 37.5mg/325mg effervescent tablets,040702040AABABA,2654092.5
Morph Sulf_Suppos 100mg,0407020Q0AABPBP,1200.0
Marol 100mg modified-release tablets (Morningside),040702040AAACAC,2733640.0
Morph Sulf_Oral Soln 10mg/5ml,0407020Q0AACNCN,363133128.0
OxyNorm_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,11817600.0
Tramulief SR_Tab 200mg,040702040AAAEAE,31107280.0
MXL_Cap 120mg,0407020Q0AADVDV,21578160.0
Codeine Phos_Inj 60mg/ml 1ml Amp,0407020C0AAAAAA,49218.0
Diamorph HCl_Liq Spec 2.5mg/5ml,0309010N0AAAHAH,772.5
Morph Sulph_Liq Spec 2mg/5ml,0407020Q0AAFFFF,260.0
Oxylan_Tab 10mg M/R (Actavis UK Ltd),0407020ADAAAFAF,1960.0
Diamorph HCl_Liq Spec 2mg/5ml,0309010N0AAAKAK,208.0
Oxycodone 40mg modified-release tablets,0407020ADAAAHAH,910205920.0
Pethidine 50mg tablets,0407020V0AAACAC,54471660.0
Abtard 60mg modified-release tablets,0407020ADAAAQAQ,24087720.0
Tramadol 37.5mg / Paracetamol 325mg efferv tab sugar free,040702040AABABA,4389266.25
Maxitram SR 150mg capsules,040702040AAAIAI,12137385.0
Pethidine 100mg/2ml solution for injection ampoules,0407020V0AAAEAE,6314976.0
Lynlor 20mg capsules,0407020ADAAAEAE,101462720.0
Carexil 20mg modified-release tablets,0407020ADAAAGAG,162480.0
Leveraxo 30mg modified-release tablets,0407020ADAAARAR,28080.0
Diamorphine 130mg/5ml oral solution,0407020K0AAFNFN,101400.0
Aspirin/Codeine Phos_Tab Disper 500/8mg,0407010W0AAADAD,98800.00000000004
Nurofen Plus_Tab,1001010J0AAAYAY,506814.7199999999
Oxycodone HCl_Tab 80mg M/R,0407020ADAAAIAI,916585440.0
Tramadol HCl_Tab Solb 50mg S/F,040702040AAAFAF,46270030.0
OxyNorm_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6803120.0
Mst Continus_Tab 15mg,0407020Q0AACFCF,100101180.0
Larapam SR_Tab 100mg,040702040AAACAC,561060.0
Morph Sulf_Gran Sach 20mg M/R,0407020Q0AACVCV,1919820.0
Physeptone_Inj 10mg/ml 1ml Amp,0407020M0AAAVAV,2316480.0
Pentazocine_Lact Suppos 50mg,0407020U0AAABAB,1036.0
Morph Sulph_Oral Soln 100mg/5ml Udv S/F,0407020Q0AACUCU,2100.0
Morph Sulf_Suppos 20mg,0407020Q0AACRCR,10760.0
Abtard 80mg modified-release tablets,0407020ADAAAIAI,21990880.0
Oxypro 80mg modified-release tablets,0407020ADAAAIAI,69316800.0
Turgeon 35micrograms/hour transdermal patches,0407020B0AAAEAE,668304.0
Morphine sulfate 500micrograms/5ml oral solution,0407020Q0AAFDFD,7912.3
Diamorphine 100mg powder for solution for injection vials,0407020K0AAEHEH,12094800.0
Paramol tablets,0407010N0AAAJAJ,253.64000000000001
BuTrans_Transdermal Patch 10mcg/hr,0407020B0AAAIAI,321536880.0
Co-Codamol_Tab 30mg/500mg,0407010F0AAAHAH,6917570259.0
Codeine Phos_Tab 60mg,0407020C0AAAFAF,92844942.0
Zamadol Melt_Orodisper Tab 50mg,040702040AAATAT,1238340.0
Victanyl_Transdermal Patch 25mcg/hr,0407020A0AAAEAE,1169460.0
Abstral_Tab Sublingual 200mcg,0407020A0AAAXAX,2575768.0
MXL_Cap 150mg,0407020Q0AADWDW,28439400.0
Abstral_Tab Sublingual 300mcg,0407020A0AAAYAY,1088724.0
Actiq_Loz 400mcg,0407020A0AAAJAJ,2994576.0
Diamorph HCl_Reefer 100mg,0407020K0AABCBC,254400.0
Morph Sulf_Inj 10mg/ml 1ml Pfs,0407020Q0AAFCFC,12660.0
Co-codamol 12.8mg/500mg tablets,0407010F0AAAPAP,3813893.1200000015
Codeine 60mg tablets,0407020C0AAAFAF,158265810.0
Fencino 75micrograms/hour transdermal patches,0407020A0AAAGAG,569768580.0
Physeptone 5mg tablets,0407020M0AAAEAE,123147135.0
Effentora 600microgram buccal tablets,0407020A0AABFBF,7723836.0
Physeptone 20mg/2ml solution for injection ampoules,0407020M0AAA3A3,97020.0
Rebrikel 5micrograms/hour transdermal patches,0407020B0AAAHAH,29484.0
Co-codaprin 8mg/400mg tablets,0407010M0AAAAAA,2865.6
Tilofyl 25micrograms/hour transdermal patches,0407020A0AAAEAE,213840.0
Fentanyl_Transdermal Patch 25mcg/hr,0407020A0AAAEAE,956965320.0
Tramadol HCl_Cap 150mg M/R,040702040AAAIAI,139768200.0
Diamorph HCl_Inj 5mg Amp,0407020K0AAAAAA,72089175.0
Remedeine_Tab,0407010N0AAAHAH,6014008.0
Tramadol HCl_Inj 50mg/ml 2ml Amp,040702040AAABAB,530805.0
Morph Sulph_Tab 50mg,0407020Q0AADRDR,38641350.0
Tapentadol HCl_Tab 50mg M/R,0407020AGAAACAC,23824440.0
Zamadol SR_Cap 100mg,040702040AAAHAH,16678830.0
Pethidine HCl_Inj 10mg/ml 5ml Amp,0407020V0AAAPAP,2476.8000000000006
Bepro_Syr 6.75mg/5ml,0407020C0AABABA,40.5
Pethidine HCl_Inj 10mg/ml 1ml Amp,0407020V0AAAZAZ,1857.6
Codeine 30mg tablets,0407020C0AAAEAE,6274876683.0
Buprenorphine 10micrograms/hour transdermal patches,0407020B0AAAIAI,1506256248.0
Tramadol 50mg orodispersible tablets sugar free,040702040AAATAT,27616255.0
Mezolar Matrix 25micrograms/hour transdermal patches,0407020A0AAAEAE,335600640.0
Morphine 30mg modified-release granules sachets sugar free,0407020Q0AACPCP,16715190.0
Bupeaze 35micrograms/hour transdermal patches,0407020B0AAAEAE,82781664.0
Abtard 15mg modified-release tablets,0407020ADAAASAS,4057350.0
Ibuprofen 200mg / Codeine 12.8mg tablets,1001010J0AAAYAY,544931.8399999999
Oramorph 20mg/ml concentrated oral solution,0407020Q0AAA6A6,196055860.0
Co-dydramol 7.46mg/500mg tablets,0407010N0AAAJAJ,26220.407999999992
Pethidine 10mg/5ml oral solution,0407020V0AABABA,16.8
Methadone HCl_Inj 10mg/ml 3.5ml Amp,0407020M0AAATAT,2173860.0
Diamorph HCl_Inj 100mg Vl (Dry),0407020K0AAEHEH,10748400.0
Mezolar Matrix_TransdermalPatch 50mcg/hr,0407020A0AAAFAF,52729200.0
MXL_Cap 60mg,0407020Q0AAEHEH,11973120.0
Morph Sulph_Gran Sach 30mg M/R,0407020Q0AACPCP,5887500.0
Morph HCl_Liq Spec 10mg/5ml,0407020P0AAASAS,289636.0
Abstral_Tab Sublingual 800mcg,0407020A0AABBBB,2057120.0
Co-Codamol Eff_Pdr Sach 30mg/500mg,0407010F0AAAQAQ,600.0
Co-codamol 30mg/500mg effervescent tablets,0407010F0AAAFAF,1724218017.0
Buprenorphine 400microgram sublingual tablets sugar free,0407020B0AAADAD,727580232.0
Matrifen 75micrograms/hour transdermal patches,0407020A0AAAGAG,1143400860.0
Palexia 50mg tablets,0407020AGAAAAAA,9874460.0
Abtard 30mg modified-release tablets,0407020ADAAARAR,21148500.0
Onexila XL 20mg tablets,0407020ADAAAGAG,271680.0
Oxyact 10mg tablets,0407020ADAAAUAU,6800.0
Morphine sulfate 100mg suppositories,0407020Q0AABPBP,55900.0
Morphine hydrochloride 100mg/5ml oral solution,0407020P0AAAPAP,600.0
Galcodine_Linct 15mg/5ml S/F,0309010C0AAADAD,1276775.7
Buprenorphine_Patch 70mcg/hr (96hr),0407020B0AAAGAG,477769152.0
Kapake_Tab 30mg/500mg,0407010F0AAAHAH,88140669.0
OxyContin_Tab 15mg M/R,0407020ADAAASAS,13922490.0
Oxycodone_Suppos 60mg,0407020Z0AAABAB,1068480.0
Tapentadol HCl_Tab 50mg,0407020AGAAAAAA,20181160.0
Zydol XL_Tab 150mg,040702040AAADAD,712065.0
Zydol 100_Inj 50mg/ml 2ml Amp,040702040AAABAB,12030.0
Gppe Tab_Ultramol Solb,0407010X0AAAYAY,240.0
Papaveret/Hyoscine_Inj 15.4/0.4mg 1ml Am,0407020ABAAAIAI,12689.599999999999
Renocontin 10mg modified-release tablets,0407020ADAAAFAF,7687220.0
Morphine 10mg tablets,0407020Q0AACDCD,298557490.0
BuTrans 10micrograms/hour transdermal patches,0407020B0AAAIAI,489975864.0
Oxypro 40mg modified-release tablets,0407020ADAAAHAH,89343440.0
Shortec 20mg capsules,0407020ADAAAEAE,668939680.0
Morphine 60mg modified-release granules sachets sugar free,0407020Q0AADCDC,12576300.0
Prenotrix 70micrograms/hour transdermal patches,0407020B0AAAGAG,376320.0
Buprenorphine_Patch 5mcg/hr (7day),0407020B0AAAHAH,376343940.0
Codeine Phos_Linct Paed 3mg/5ml S/F,0309010C0AAAEAE,137252.4599999999
Zapain_Tab 30mg/500mg,0407010F0AAAHAH,491175252.0
Morph Sulf_Tab 15mg M/R,0407020Q0AACFCF,12579870.0
Tramacet_Tab Eff 37.5mg/325mg,040702040AABABA,1848903.75
Morphine sulfate 10mg/1ml solution for injection ampoules,0407020Q0AAABAB,808090480.0
Zomorph 200mg modified-release capsules,0407020Q0AAEIEI,543862200.0
Fentanyl 100micrograms/hour transdermal patches,0407020A0AAAHAH,1351008000.0
Renocontin 30mg modified-release tablets,0407020ADAAARAR,5169600.0
Zamadol SR 150mg capsules,040702040AAAIAI,6539250.0
Dihydrocodeine 10mg/5ml oral suspension,0407020G0AAAPAP,22328.0
Diamorphine 100mg impregnated cigarettes,0407020K0AABCBC,332200.0
Temgesic_Tab Subling 400mcg,0407020B0AAADAD,30609048.0
Effentora_Tab Buccal 100mcg,0407020A0AABCBC,503172.0
Morphine 60mg modified-release capsules,0407020Q0AAEHEH,442895760.0
Solpadol 30mg/500mg capsules,0407010F0AAADAD,57397635.0
OxyContin 60mg modified-release tablets,0407020ADAAAQAQ,159515880.0
Oxycodone 50mg/1ml solution for injection ampoules,0407020ADAAANAN,205193600.0
Alfentanil 500micrograms/1ml solution for injection ampoules,1501043A0AAAFAF,12120.0
Shortec 10mg/1ml solution for injection ampoules,0407020ADAAALAL,1743600.0
Opiodur 25micrograms/hour transdermal patches (Pfizer),0407020A0AAAEAE,270900.0
Oxylan 80mg modified-release tablets (Chanelle Medical),0407020ADAAAIAI,2863680.0
Fentanyl 800microgram sublingual tablets sugar free,0407020A0AABBBB,7793448.0
Generic Migraleve Pink tablets,0407041A0AAAGAG,8608.000000000002
Durogesic 25micrograms transdermal patches,0407020A0AAAEAE,140760.0
Diamorphine 10mg/5ml oral solution,0407020K0AADIDI,29592.0
Synastone 50mg/2ml solution for injection ampoules,0407020M0AAA6A6,2250.0
Morphine sulfate 1.5mg/5ml oral solution,0407020Q0AAFGFG,45.0
Morphine hydrochloride 1.5mg/5ml oral solution,0407020P0AAAWAW,9.0
Morph Sulph_Tab 10mg,0407020Q0AACDCD,80331660.0
Sevredol_Tab 10mg,0407020Q0AACDCD,103475780.0
Longtec_Tab 40mg M/R,0407020ADAAAHAH,21514000.0
Fentanyl_Nsl Spy 50mcg (10D),0407020A0AABHBH,7144.0
Methadone HCl_Cap 5mg,0407020M0AABUBU,19485.0
Diamorph HCl_Reefer 20mg,0407020K0AAEUEU,119840.0
Matrifen 50micrograms/hour transdermal patches,0407020A0AAAFAF,1698877440.0
Remedeine Forte tablets,0407010N0AAAIAI,79300470.0
Sevodyne 20micrograms/hour transdermal patches,0407020B0AAAJAJ,88249728.0
Oxeltra 30mg modified-release tablets,0407020ADAAARAR,53312640.0
Victanyl 12micrograms/hour transdermal patches,0407020A0AAAUAU,510796.8000000001
Mabron 150mg modified-release tablets (Teva),040702040AAADAD,436350.0
Buplast 70micrograms/hour transdermal patches,0407020B0AAAGAG,2679936.0
Tilodol SR 100mg tablets,040702040AAACAC,770780.0
